,camera_x,camera_y,camera_z,camera_yaw,camera_pitch,camera_roll,rgb_image,depth_image
516,3.915073399228036,6.501910616364742,0.0,0.0031252202357265023,-0.012361702625818724,1.418951759951905,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00516.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00516.png
517,3.9253582102091493,6.570464133961651,0.0,0.002788640938283678,-0.011045595761147836,1.4247136859142249,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00517.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00517.png
518,3.9428466071516413,6.696028498784768,0.0,0.002622752285549036,-0.009046703362131243,1.4359649468469664,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00518.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00518.png
519,3.9445918522976893,6.709338958192675,0.0,0.002643715661088821,-0.008878437902580005,1.4371755102772759,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00519.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00519.png
520,3.947849175765408,6.734641337712351,0.0,0.0027057692744450338,-0.008586938835727177,1.4394715959523126,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00520.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00520.png
521,3.951915490829974,6.767148551687307,0.0,0.002829733269177003,-0.008271510189255628,1.4423994677455936,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00521.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00521.png
522,3.9550306948182805,6.792810719195606,0.0,0.0029630642089018984,-0.008072028450516909,1.4446842733135674,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00522.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00522.png
523,3.9747270802251933,6.972035273599212,0.0,0.004589625289784551,-0.007777772969424494,1.4597710842788867,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00523.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00523.png
524,3.9804446230705057,7.029921329687545,0.0,0.005296252011518906,-0.008033194643735319,1.4642396291694348,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00524.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00524.png
525,3.9819732517898254,7.045847298171702,0.0,0.005499705431225079,-0.008128228669404611,1.465428153917686,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00525.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00525.png
526,3.990931419196541,7.142765745712567,0.0,0.006782016376261042,-0.008902414670771198,1.4722438992576874,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00526.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00526.png
527,3.9920047579283886,7.154758050664172,0.0,0.006942538947490204,-0.009018547285042432,1.4730343930323533,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00527.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00527.png
528,3.99302849392706,7.1662639612538594,0.0,0.007096263544979735,-0.00913356765726189,1.4737812992339139,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00528.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00528.png
529,3.9942491154182007,7.180065458116555,0.0,0.007280023835053023,-0.009275939007247118,1.4746621101211177,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00529.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00529.png
530,3.995425203841031,7.193444302868727,0.0,0.0074572143506989284,-0.009418269672166212,1.4754999761055634,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00530.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00530.png
531,3.996462814635293,7.205310057244669,0.0,0.0076133569027391,-0.009547841539806565,1.4762297339347805,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00531.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00531.png
532,3.9974888385120257,7.217097220475595,0.0,0.0077673235884184,-0.009679468582126025,1.4769420668478386,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00532.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00532.png
533,4.00257986351873,7.276255907062658,0.0,0.008516175502163166,-0.01037746482655451,1.4803222511030187,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00533.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00533.png
534,4.005655363565705,7.312399792854688,0.0,0.00894715173676688,-0.010827764360610328,1.4822219961142313,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00534.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00534.png
535,4.009347446931426,7.356007232195046,0.0,0.009431553918417641,-0.01138632176499344,1.484340400841803,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00535.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00535.png
536,4.012036650873914,7.387813340999838,0.0,0.009755686344689268,-0.011799480369408153,1.4857624183415772,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00536.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00536.png
537,4.014317602753604,7.414756598108752,0.0,0.010008302135019062,-0.012150446137669904,1.4868839310515989,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00537.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00537.png
538,4.019173611595594,7.4718040881799075,0.0,0.010467875580157795,-0.01288710885802577,1.4890012679152478,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00538.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00538.png
539,4.022667679757499,7.512415104859127,0.0,0.010725250102871843,-0.013398103376290547,1.4902910469578339,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00539.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00539.png
540,4.025302139984152,7.542706406908518,0.0,0.010875500320222676,-0.013767651964624556,1.4911330452318468,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00540.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00540.png
541,4.029611674541005,7.5915232481368875,0.0,0.011036430398835052,-0.014335426453577018,1.492270944597789,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00541.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00541.png
542,4.049111343797421,7.800281292021245,0.0,0.010518138556151371,-0.016200172939483934,1.494175700913937,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00542.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00542.png
543,4.051874601572257,7.829133616810736,0.0,0.01032843418466182,-0.016379287606461956,1.494141798228233,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00543.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00543.png
544,4.057299078689044,7.886203920653789,0.0,0.009914418038454139,-0.016679386270079755,1.4939500020814025,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00544.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00544.png
545,4.060289210164962,7.91812779653884,0.0,0.009670537895150648,-0.01681638367419815,1.493789846630986,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00545.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00545.png
546,4.064765585229997,7.96691289005074,0.0,0.009296702207433687,-0.016983714536588628,1.4935020955245017,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00546.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00546.png
547,4.06879674431245,8.012278720015413,0.0,0.008963010922345322,-0.017094383350727972,1.4932167691640172,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00547.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00547.png
548,4.073324602606042,8.065533631687718,0.0,0.00860956039474779,-0.01716984941201459,1.492900180839214,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00548.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00548.png
549,4.075965334166937,8.09810347079876,0.0,0.008423478207236438,-0.017187346446225715,1.492734778720447,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00549.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00549.png
550,4.078375968895414,8.12910136346669,0.0,0.008273538140985432,-0.017183971111982412,1.4926085439400556,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00550.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00550.png
551,4.081132115268707,8.166421005008553,0.0,0.00813468726890082,-0.017154160362790282,1.4925092654229815,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00551.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00551.png
552,4.082903688771285,8.191742675387877,0.0,0.008070113427194136,-0.017118002018145465,1.4924817118592184,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00552.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00552.png
553,4.085671962255639,8.234002003672439,0.0,0.008021472815694366,-0.017029418848330733,1.4925181804009564,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00553.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00553.png
554,4.0868345192881135,8.252874820132986,0.0,0.008023210618740692,-0.016979005949653334,1.4925667995076526,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00554.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00554.png
555,4.089424004669468,8.297654586464448,0.0,0.008081568617888845,-0.016834684771562688,1.4927543548472044,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00555.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00555.png
556,4.090929496842767,8.325635084720467,0.0,0.008154485682437844,-0.016728151903536256,1.4929184150270094,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00556.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00556.png
557,4.093233150979596,8.371622133354236,0.0,0.008330345360599782,-0.016528504603028817,1.493256336863679,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00557.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00557.png
558,4.096400014377657,8.442059803919415,0.0,0.008720689534649348,-0.016171477649159584,1.4939098149530414,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00558.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00558.png
559,4.101975201717767,8.59002763442389,0.0,0.009919109420930225,-0.015275074228615074,1.4956186862383816,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00559.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00559.png
560,4.105266547113633,8.691454271797902,0.0,0.01094777788648113,-0.014595713125837444,1.496874442870888,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00560.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00560.png
561,4.109750785831707,8.837142795949786,0.0,0.01257379294933473,-0.013607597985472395,1.4985082562207217,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00561.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00561.png
562,4.110490766911977,8.860887907132877,0.0,0.012844917238521691,-0.013450782434971845,1.4987350618964395,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00562.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00562.png
563,4.115249490102682,9.004448397478335,0.0,0.01445358057499532,-0.012562972320029035,1.499741314518156,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00563.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00563.png
564,4.117593067742907,9.067873741854083,0.0,0.015122616593066062,-0.012216490177349887,1.4999387075917734,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00564.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00564.png
565,4.12273710960909,9.190473720862556,0.0,0.01628616729972487,-0.0116551669689097,1.4997827108195456,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00565.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00565.png
566,4.123573268441001,9.208484913971798,0.0,0.016439086800268166,-0.011586551357245302,1.4996933380128639,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00566.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00566.png
567,4.123885212471945,9.215081687252859,0.0,0.01649378179521822,-0.01156238687148475,1.4996560503783987,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00567.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00567.png
568,4.124468893508288,9.22725177067779,0.0,0.016592785121132898,-0.011519193526826389,1.4995807542764918,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00568.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00568.png
569,4.1250731027372805,9.239618824627717,0.0,0.016690806017232857,-0.01147717290489219,1.4994954863070589,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00569.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00569.png
570,4.1256637534682445,9.251488836610292,0.0,0.016782372075842236,-0.011438648072464547,1.4994052270501714,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00570.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00570.png
571,4.140024952358946,9.489485466199683,0.0,0.018009410978920528,-0.011084638376248644,1.495691977317232,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00571.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00571.png
572,4.142974373176357,9.5296416824985,0.0,0.01808627172507328,-0.011111469340899464,1.4946813051692138,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00572.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00572.png
573,4.150029583486754,9.618534733809526,0.0,0.018124041597145327,-0.01125580531611699,1.492099126978058,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00573.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00573.png
574,4.15912285971833,9.722812966179012,0.0,0.017961066670822916,-0.011554213031035186,1.4886127486501755,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00574.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00574.png
575,4.162859006880269,9.76326371100365,0.0,0.017844339535148145,-0.011702099175034735,1.4871679516535519,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00575.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00575.png
576,4.170520936028236,9.842969457454405,0.0,0.017536473724868756,-0.012038230386505727,1.4842297505446298,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00576.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00576.png
577,4.1809727248920225,9.946315950956489,0.0,0.017000919962653765,-0.01254797421608671,1.4803513286905636,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00577.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00577.png
578,4.185733069610618,9.991812861770915,0.0,0.01672229859907322,-0.012793768763387177,1.4786587699322624,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00578.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00578.png
579,4.203288635343622,10.15363620378234,0.0,0.015555809228875825,-0.013741175552891276,1.4729688418368558,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00579.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00579.png
580,4.2289810834552775,10.380533909400503,0.0,0.01358114160497835,-0.015144200482839022,1.4667812282979888,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00580.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00580.png
581,4.2316037628286125,10.403373670343639,0.0,0.013367338316277053,-0.015283301109436176,1.4663287976292105,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00581.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00581.png
582,4.237043717332692,10.450682117532514,0.0,0.01291792055815179,-0.015568870887827383,1.4655021689392176,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00582.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00582.png
583,4.240894726141167,10.484152535503075,0.0,0.012595043886464308,-0.01576897814267232,1.4650068100979083,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00583.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00583.png
584,4.2512495786077364,10.574297490590762,0.0,0.011708124271157524,-0.01630095639382366,1.4640376315139465,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00584.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00584.png
585,4.26242431090825,10.672316834434548,0.0,0.010721395426376009,-0.016869993809533197,1.4635794393323254,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00585.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00585.png
586,4.274318111038837,10.778284882351365,0.0,0.009638379910582636,-0.01747742188035172,1.4637687113079552,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00586.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00586.png
587,4.284176702911377,10.868112032298669,0.0,0.008715165670404444,-0.017988678538027505,1.464474871176253,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00587.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00587.png
588,4.304019323817024,11.057588934491774,0.0,0.006784106486187817,-0.019066722121365107,1.4675601778531369,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00588.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00588.png
589,4.313343442176823,11.152585655614317,0.0,0.005840017946434964,-0.019612387018486454,1.4698981828364739,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00589.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00589.png
590,4.325951207441136,11.290454110349724,0.0,0.004519375081839713,-0.020417871051266672,1.4741984331287092,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00590.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00590.png
591,4.344487198286789,11.527059294933842,0.0,0.002452554920597294,-0.02186158545677866,1.4839778427941563,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00591.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00591.png
592,4.347892863403402,11.578131993972033,0.0,0.002048803242106359,-0.022187166683605833,1.48647069442391,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00592.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00592.png
593,4.350746775736231,11.623907347362886,0.0,0.0017018652750569892,-0.02248411848092482,1.488816369644424,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00593.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00593.png
594,4.3584354980165365,11.768253992127605,0.0,0.000709629457100608,-0.023456634292374705,1.4968845211990889,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00594.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00594.png
595,4.3591690846121525,11.784434311456753,0.0,0.0006086805100723991,-0.023569155121759895,1.497848821869805,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00595.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00595.png
596,4.359795486394627,11.798697378529146,0.0,0.0005214223544270189,-0.023668740811517815,1.4987067296302603,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00596.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00596.png
597,4.360498427744239,11.81522397088117,0.0,0.00042232438366321547,-0.023784481730072905,1.4997088792851645,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00597.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00597.png
598,4.361114033844983,11.830176034020178,0.0,0.0003345084150698191,-0.023889417366515002,1.5006220219764193,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00598.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00598.png
599,4.361957913179593,11.851445801528198,0.0,0.0002125691556010297,-0.0240388606057762,1.50192967310676,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00599.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00599.png
600,4.362602189994558,11.868323506494521,0.0,0.00011827485872899693,-0.02415742415991499,1.50297295023166,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00600.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00600.png
601,4.3661648969709965,11.973020937692231,0.0,-0.00041932391446725754,-0.02488403175389959,1.5094718935925497,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00601.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00601.png
602,4.367366584141373,12.013137983770644,0.0,-0.0006044312812922277,-0.025154123999867932,1.5119316126216773,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00602.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00602.png
603,4.369153289819606,12.077375196582684,0.0,-0.0008777966786407528,-0.02557086079500368,1.5157728433249404,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00603.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00603.png
604,4.370530869793812,12.13021753472046,0.0,-0.0010821335948641721,-0.025895090074857664,1.5188014489687054,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00604.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00604.png
605,4.376981125373171,12.38483442431504,0.0,-0.001828035678690003,-0.027113033298893224,1.5306062933421458,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00605.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00605.png
606,4.380321002116348,12.499234182760002,0.0,-0.002047339884458368,-0.027417310197464264,1.5338082743734478,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00606.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00606.png
607,4.384729524679244,12.625727698036442,0.0,-0.0022174832366864327,-0.02753936365741447,1.5354189539762373,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00607.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00607.png
608,4.386871965766327,12.678991649615023,0.0,-0.002268647030581027,-0.027517860820306533,1.5354316573916575,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00608.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00608.png
609,4.390589670696089,12.761719927132052,0.0,-0.0023265983255460316,-0.027394373976838193,1.5346212109980109,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00609.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00609.png
610,4.394138969762042,12.832395276942515,0.0,-0.002358095588828986,-0.02720617281729247,1.533157701192422,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00610.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00610.png
611,4.397758407133171,12.899083158600906,0.0,-0.002375683485425313,-0.026969676193190458,1.5312137608258793,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00611.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00611.png
612,4.418263769370682,13.22770876125741,0.0,-0.0023702171316008335,-0.025249980775996262,1.5158530818827278,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00612.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00612.png
613,4.428575216495732,13.379491911855668,0.0,-0.0023630361315706222,-0.024308773217589556,1.5067161241692812,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00613.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00613.png
614,4.434038394341549,13.459336436330315,0.0,-0.0023704690533737087,-0.02382190361221297,1.5016961259298625,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00614.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00614.png
615,4.44531824894656,13.62860681807435,0.0,-0.002438313822923474,-0.02291564203450476,1.4912132113359495,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00615.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00615.png
